DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.26612,-60.4389,2.8
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.26558,-60.43545,2.2
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.26516,-60.45016,4.0
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.26513,-60.41078,1.7
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.26504,-60.432,2.2
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.26461,-60.44672,4.0
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.26451,-60.42856,3.7
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.26407,-60.44327,5.3
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.26353,-60.43982,5.3
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.26343,-60.42165,2.0
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.26299,-60.43638,3.7
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.26289,-60.41819,2.0
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.26245,-60.43293,3.7
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.26235,-60.41475,1.7
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.26191,-60.42949,2.8
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.26182,-60.4113,1.7
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.26136,-60.42603,2.8
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.26081,-60.42258,1.3
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.26027,-60.41912,1.3
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.25972,-60.41566,3.9
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.25917,-60.41222,3.9
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.25913,-60.43345,3.7
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.25859,-60.43,2.8
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.25804,-60.42655,2.8
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.2575,-60.42309,1.3
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.25695,-60.41963,1.3
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.2564,-60.41617,3.9
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.25636,-60.43741,4.6
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.25586,-60.41272,3.9
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.25582,-60.43396,4.6
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.25528,-60.43052,2.9
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.25473,-60.42706,2.9
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.25418,-60.4236,11.5
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.25363,-60.42015,11.5
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.25254,-60.41323,3.2
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.2525,-60.43447,4.6
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.25196,-60.43103,2.9
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.25141,-60.42758,2.9
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.25087,-60.42411,11.5
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.25032,-60.42065,11.5
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.24864,-60.43155,23.7
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.2481,-60.42809,23.7
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.24755,-60.42463,43.1
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.247,-60.42117,43.1
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.24646,-60.41771,6.0
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.24533,-60.43206,23.7
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.24478,-60.4286,23.7
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.24423,-60.42515,43.1
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.24369,-60.42168,43.1
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.24146,-60.42912,8.6
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.24092,-60.42565,4.7
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.24037,-60.4222,4.7
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.43015,-60.23,0.9
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.42684,-60.23051,1.6
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.4263,-60.22707,0.8
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.42576,-60.22362,0.8
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.40255,-60.22723,5.3
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.402,-60.22378,3.0
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.39869,-60.2243,0.8
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.31815,-60.25101,1.3
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.31761,-60.24757,1.3
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.3143,-60.24808,2.3
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.30597,-60.25995,2.1
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.30374,-60.26735,3.8
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.3032,-60.26391,3.8
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.30042,-60.26787,3.8
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.29988,-60.26443,3.8
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.25407,-60.2539,2.9
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.25076,-60.25441,2.9
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.24459,-60.28005,1.6
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.24405,-60.27661,2.4
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.24128,-60.28057,1.6
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.23704,-60.27114,1.5
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.22486,-60.28009,1.7
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.22201,-60.30521,3.4
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.22154,-60.28061,1.7
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.21877,-60.28456,2.5
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.21823,-60.28112,2.3
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.21214,-60.28559,1.8
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.21098,-60.29987,2.2
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.20936,-60.28955,1.8
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.20767,-60.30039,3.0
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.20713,-60.29694,2.7
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.20659,-60.2935,2.7
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.20435,-60.30091,3.0
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.20104,-60.30142,5.1
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.18114,-60.3045,2.3
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.1806,-60.30106,2.0
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.34868,-60.35903,1.6
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.34814,-60.35558,1.6
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.34428,-60.35265,2.0
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.34374,-60.3492,2.0
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.3432,-60.34576,5.1
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.34206,-60.36008,1.9
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.34152,-60.35663,1.9
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.34097,-60.35318,2.0
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.34043,-60.34974,2.0
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.33989,-60.3463,5.1
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.33821,-60.35715,2.9
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.33766,-60.3537,2.8
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.33712,-60.35026,2.8
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.33658,-60.34682,9.4
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.33435,-60.35423,2.8
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.33381,-60.35079,2.8
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.33104,-60.35475,2.4
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.3305,-60.35131,2.4
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.32935,-60.36561,2.3
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.32881,-60.36217,2.7
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.32827,-60.35872,2.7
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.32773,-60.35527,2.4
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.32719,-60.35183,2.4
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.3255,-60.36269,4.7
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.32496,-60.35923,4.7
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.32442,-60.35579,2.9
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.31833,-60.36027,2.5
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.31501,-60.36077,2.5
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.31447,-60.35734,2.7
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.31169,-60.36128,2.2
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.31061,-60.35441,2.2
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.30784,-60.35837,2.2
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.3073,-60.35493,2.2
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.30452,-60.35888,1.7
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.30398,-60.35544,1.7
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.30175,-60.36283,3.2
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.30121,-60.35939,1.7
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.29951,-60.37024,1.1
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.29897,-60.36679,0.8
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.29843,-60.36336,0.8
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.2962,-60.37076,1.1
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.29288,-60.37127,1.1
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.17491,-60.3513,3.6
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.16773,-60.34889,1.4
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.16334,-60.34251,2.2
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.16049,-60.36765,1.4
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.15123,-60.33029,2.5
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.13644,-60.3432,1.0
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.30792,-61.74261,3.3
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.28361,-61.76482,2.1
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.27966,-61.76175,1.9
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.27794,-61.77303,1.8
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.27515,-61.75507,1.5
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.2746,-61.75147,1.5
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.27455,-61.77358,2.1
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.27296,-61.71854,2.2
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.27176,-61.75558,1.3
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.27121,-61.75199,1.3
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.32556,-61.42539,2.5
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.32275,-61.42948,1.8
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.31603,-61.43052,1.9
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.31266,-61.43103,1.9
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.31094,-61.43113,3.4
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.31037,-61.44938,1.6
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.30702,-61.42811,1.6
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.307,-61.44989,2.3
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.30646,-61.42457,1.6
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.30252,-61.44332,1.9
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.29972,-61.44737,2.7
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.29916,-61.44384,2.5
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.29691,-61.45144,2.7
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.2958,-61.44436,2.5
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.29469,-61.43728,1.8
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.29299,-61.44841,15.2
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.29244,-61.44487,3.8
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.29074,-61.456,2.9
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.28852,-61.44186,3.8
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.28849,-61.4636,2.3
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.28512,-61.46412,2.3
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.27844,-61.44342,1.9
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.27839,-61.46514,1.7
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.27507,-61.44394,1.9
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.27503,-61.46565,2.5
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.27447,-61.46212,3.8
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.27111,-61.46264,3.8
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.27036,-61.59046,2.7
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.2672,-61.45964,2.0
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.26643,-61.5874,2.1
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.24481,-61.44862,2.3
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.28077,-61.76891,1.9
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.28022,-61.76533,1.9
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.27738,-61.76943,1.9
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.27399,-61.76997,1.7
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.3635,-60.73497,1.4
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.36295,-60.73151,1.2
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.35113,-60.46103,2.8
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.34781,-60.46154,2.0
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.3361,-60.49513,0.7
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.33278,-60.49564,1.3
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.32275,-60.51839,1.6
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.32221,-60.51494,1.6
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.32167,-60.51149,3.1
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.31943,-60.51891,1.6
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.31889,-60.51546,1.6
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.31835,-60.512,3.1
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.31781,-60.50856,3.1
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.31673,-60.50166,2.5
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.31612,-60.51942,1.2
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.31557,-60.51597,1.2
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.31341,-60.50218,2.6
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.31287,-60.49873,1.2
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.3128,-60.51994,1.2
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.31233,-60.49528,1.2
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.30955,-60.49924,1.2
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.30948,-60.52045,1.0
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.30901,-60.49579,1.2
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.30894,-60.517,1.0
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.30238,-60.49682,1.6
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.3013,-60.48993,1.6
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.29968,-60.47959,2.0
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.29906,-60.49733,3.8
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.29852,-60.49389,2.6
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.29798,-60.49044,2.6
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.2952,-60.4944,2.6
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.29466,-60.49095,2.6
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.28741,-60.50973,1.9
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,CANTÁ,Amazônia,,,,2.24881,-60.71424,1.0
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,MUCAJAÍ,Amazônia,,,,2.42233,-61.75858,2.3
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.3732,-61.73285,2.5
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.37264,-61.72924,2.5
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.37208,-61.72563,2.8
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.37037,-61.737,2.4
2024/03/23 05:27:00,NPP-375D,Brasil,RORAIMA,IRACEMA,Amazônia,,,,2.36981,-61.73338,2.1
